event_id,start,end,duration_min,asset,cause,line
9312,2025-10-02 11:30:00,2025-10-02 11:41:00,11,Line-3,Quality Hold,L2
9313,2025-10-02 04:59:00,2025-10-02 05:54:00,55,Press-7,Quality Hold,L2
9314,2025-10-02 14:12:00,2025-10-02 15:11:00,59,Press-6,Changeover,L3
9315,2025-10-02 03:33:00,2025-10-02 05:19:00,106,Line-2,Material Shortage,L2
9316,2025-10-02 04:56:00,2025-10-02 05:25:00,29,Line-1,Material Shortage,L1
9317,2025-10-02 13:58:00,2025-10-02 14:36:00,38,Press-4,Material Shortage,L2
9318,2025-10-03 09:08:00,2025-10-03 09:38:00,30,Press-3,Electrical,L1
9319,2025-10-03 07:30:00,2025-10-03 08:20:00,50,Press-2,Electrical,L3
9320,2025-10-03 01:26:00,2025-10-03 02:20:00,54,Line-3,Material Shortage,L3
9321,2025-10-03 02:47:00,2025-10-03 03:30:00,43,Press-7,Quality Hold,L3
9322,2025-10-03 17:32:00,2025-10-03 18:44:00,72,Line-1,Mechanical,L3
9323,2025-10-03 02:42:00,2025-10-03 03:11:00,29,Press-3,Mechanical,L3
9324,2025-10-03 17:08:00,2025-10-03 18:17:00,69,Press-4,Changeover,L3
9325,2025-10-03 01:31:00,2025-10-03 02:29:00,58,Press-3,Material Shortage,L1
9326,2025-10-03 07:20:00,2025-10-03 08:04:00,44,Press-7,Electrical,L1
9327,2025-10-04 17:36:00,2025-10-04 18:13:00,37,Press-4,Electrical,L1
9328,2025-10-04 02:53:00,2025-10-04 04:38:00,105,Line-3,Material Shortage,L1
9329,2025-10-04 10:06:00,2025-10-04 10:30:00,24,Press-5,Material Shortage,L1
9330,2025-10-04 05:10:00,2025-10-04 06:02:00,52,Press-7,Quality Hold,L3
9331,2025-10-04 16:50:00,2025-10-04 17:16:00,26,Line-2,Operator,L2
9332,2025-10-04 09:05:00,2025-10-04 10:34:00,89,Press-6,Quality Hold,L3
9333,2025-10-05 13:51:00,2025-10-05 14:58:00,67,Press-7,Material Shortage,L1
9334,2025-10-05 02:52:00,2025-10-05 03:20:00,28,Press-6,Material Shortage,L1
9335,2025-10-05 14:27:00,2025-10-05 15:24:00,57,Line-3,Operator,L2
9336,2025-10-05 15:50:00,2025-10-05 16:41:00,51,Line-1,Mechanical,L1
9337,2025-10-05 04:53:00,2025-10-05 05:25:00,32,Press-1,Quality Hold,L3
9338,2025-10-05 02:49:00,2025-10-05 03:52:00,63,Line-1,Electrical,L1
9339,2025-10-05 10:37:00,2025-10-05 11:31:00,54,Press-5,Changeover,L3
9340,2025-10-05 08:10:00,2025-10-05 09:00:00,50,Line-3,Quality Hold,L1
9341,2025-10-05 13:18:00,2025-10-05 14:01:00,43,Press-5,Changeover,L3
9342,2025-10-05 04:14:00,2025-10-05 05:09:00,55,Press-2,Changeover,L3
9343,2025-10-06 05:12:00,2025-10-06 06:02:00,50,Press-5,Changeover,L1
9344,2025-10-06 13:30:00,2025-10-06 14:16:00,46,Press-4,Changeover,L2
9345,2025-10-06 13:46:00,2025-10-06 14:14:00,28,Press-3,Material Shortage,L1
9346,2025-10-06 04:03:00,2025-10-06 05:30:00,87,Press-2,Operator,L1
9347,2025-10-06 09:21:00,2025-10-06 09:39:00,18,Press-6,Operator,L3
9348,2025-10-06 07:52:00,2025-10-06 08:47:00,55,Press-3,Mechanical,L1
9349,2025-10-07 17:54:00,2025-10-07 18:30:00,36,Press-4,Electrical,L2
9350,2025-10-07 11:48:00,2025-10-07 13:16:00,88,Press-7,Operator,L2
9351,2025-10-07 04:55:00,2025-10-07 05:17:00,22,Line-1,Changeover,L3
9352,2025-10-07 04:42:00,2025-10-07 05:08:00,26,Press-6,Operator,L1
9353,2025-10-07 04:41:00,2025-10-07 05:01:00,20,Line-1,Quality Hold,L1
9354,2025-10-07 03:16:00,2025-10-07 04:09:00,53,Line-2,Changeover,L1
9355,2025-10-08 03:13:00,2025-10-08 03:23:00,10,Press-1,Changeover,L3
9356,2025-10-08 11:26:00,2025-10-08 11:59:00,33,Press-4,Mechanical,L1
9357,2025-10-08 12:52:00,2025-10-08 12:57:00,5,Press-5,Mechanical,L2
9358,2025-10-08 07:14:00,2025-10-08 08:05:00,51,Line-3,Material Shortage,L3
9359,2025-10-08 06:28:00,2025-10-08 07:00:00,32,Press-4,Material Shortage,L2
9360,2025-10-08 09:29:00,2025-10-08 09:36:00,7,Press-3,Mechanical,L2
9361,2025-10-08 15:26:00,2025-10-08 16:38:00,72,Press-4,Mechanical,L3
9362,2025-10-08 08:39:00,2025-10-08 08:51:00,12,Line-1,Operator,L1
9363,2025-10-08 15:12:00,2025-10-08 16:16:00,64,Line-1,Material Shortage,L3
9364,2025-10-08 16:04:00,2025-10-08 16:31:00,27,Press-7,Electrical,L3
9365,2025-10-08 07:47:00,2025-10-08 09:12:00,85,Press-7,Mechanical,L2
9366,2025-10-08 05:19:00,2025-10-08 06:22:00,63,Press-5,Material Shortage,L2
9367,2025-10-09 08:56:00,2025-10-09 09:15:00,19,Line-3,Operator,L2
9368,2025-10-09 06:26:00,2025-10-09 06:48:00,22,Press-1,Material Shortage,L1
9369,2025-10-09 05:38:00,2025-10-09 06:38:00,60,Press-7,Quality Hold,L2
9370,2025-10-09 06:49:00,2025-10-09 07:27:00,38,Press-1,Operator,L3
9371,2025-10-09 06:34:00,2025-10-09 07:14:00,40,Press-7,Material Shortage,L1
9372,2025-10-09 02:25:00,2025-10-09 03:41:00,76,Press-2,Electrical,L1
9373,2025-10-10 17:18:00,2025-10-10 17:44:00,26,Press-2,Operator,L2
9374,2025-10-10 14:26:00,2025-10-10 15:13:00,47,Press-1,Operator,L2
9375,2025-10-10 13:52:00,2025-10-10 15:00:00,68,Line-1,Changeover,L3
9376,2025-10-10 14:58:00,2025-10-10 16:03:00,65,Press-3,Quality Hold,L2
9377,2025-10-10 13:58:00,2025-10-10 14:39:00,41,Press-7,Material Shortage,L2
9378,2025-10-10 06:01:00,2025-10-10 06:38:00,37,Line-1,Mechanical,L3
9379,2025-10-10 16:32:00,2025-10-10 16:37:00,5,Press-1,Electrical,L2
9380,2025-10-10 05:34:00,2025-10-10 05:52:00,18,Press-2,Quality Hold,L2
9381,2025-10-10 11:49:00,2025-10-10 12:41:00,52,Line-2,Quality Hold,L2
9382,2025-10-10 17:04:00,2025-10-10 17:45:00,41,Press-3,Mechanical,L3
9383,2025-10-11 13:28:00,2025-10-11 14:14:00,46,Press-3,Quality Hold,L2
9384,2025-10-11 11:19:00,2025-10-11 12:29:00,70,Press-3,Quality Hold,L3
9385,2025-10-11 01:34:00,2025-10-11 01:49:00,15,Press-6,Changeover,L2
9386,2025-10-11 06:15:00,2025-10-11 06:54:00,39,Press-5,Quality Hold,L3
9387,2025-10-11 11:31:00,2025-10-11 12:20:00,49,Line-2,Quality Hold,L1
9388,2025-10-11 14:53:00,2025-10-11 15:20:00,27,Press-3,Quality Hold,L3
9389,2025-10-11 01:46:00,2025-10-11 03:06:00,80,Press-3,Electrical,L2
9390,2025-10-11 13:48:00,2025-10-11 14:55:00,67,Press-7,Quality Hold,L2
9391,2025-10-11 17:16:00,2025-10-11 18:08:00,52,Line-2,Operator,L2
9392,2025-10-11 15:50:00,2025-10-11 17:19:00,89,Press-2,Quality Hold,L2
9393,2025-10-11 01:42:00,2025-10-11 01:49:00,7,Line-3,Electrical,L2
9394,2025-10-11 10:07:00,2025-10-11 10:51:00,44,Press-5,Changeover,L3
9395,2025-10-12 17:50:00,2025-10-12 18:44:00,54,Line-3,Changeover,L2
9396,2025-10-12 14:59:00,2025-10-12 15:21:00,22,Press-3,Changeover,L3
9397,2025-10-12 11:29:00,2025-10-12 12:21:00,52,Press-1,Electrical,L3
9398,2025-10-12 04:46:00,2025-10-12 05:03:00,17,Press-2,Changeover,L1
9399,2025-10-12 17:53:00,2025-10-12 18:55:00,62,Line-2,Changeover,L1
9400,2025-10-12 13:09:00,2025-10-12 14:20:00,71,Line-3,Mechanical,L1
9401,2025-10-12 05:25:00,2025-10-12 06:16:00,51,Line-1,Changeover,L3
9402,2025-10-13 06:04:00,2025-10-13 06:09:00,5,Press-4,Mechanical,L3
9403,2025-10-13 01:41:00,2025-10-13 02:01:00,20,Press-2,Quality Hold,L2
9404,2025-10-13 07:05:00,2025-10-13 08:04:00,59,Press-1,Mechanical,L2
9405,2025-10-13 17:43:00,2025-10-13 18:28:00,45,Press-1,Quality Hold,L2
9406,2025-10-13 08:20:00,2025-10-13 08:25:00,5,Press-2,Mechanical,L1
9407,2025-10-13 01:18:00,2025-10-13 02:34:00,76,Press-4,Quality Hold,L1
9408,2025-10-13 17:53:00,2025-10-13 18:41:00,48,Press-7,Material Shortage,L2
9409,2025-10-13 09:38:00,2025-10-13 10:02:00,24,Press-1,Electrical,L2
9410,2025-10-13 07:34:00,2025-10-13 08:43:00,69,Press-7,Mechanical,L2
9411,2025-10-14 07:53:00,2025-10-14 08:21:00,28,Line-1,Mechanical,L2
9412,2025-10-14 06:16:00,2025-10-14 06:43:00,27,Press-3,Material Shortage,L3
9413,2025-10-14 07:10:00,2025-10-14 08:03:00,53,Press-3,Quality Hold,L2
9414,2025-10-14 17:24:00,2025-10-14 18:53:00,89,Press-5,Changeover,L3
9415,2025-10-14 13:05:00,2025-10-14 14:30:00,85,Line-3,Quality Hold,L2
9416,2025-10-14 05:08:00,2025-10-14 06:01:00,53,Line-2,Electrical,L3
9417,2025-10-14 03:23:00,2025-10-14 04:19:00,56,Press-1,Material Shortage,L3
9418,2025-10-14 05:40:00,2025-10-14 06:44:00,64,Press-3,Mechanical,L3
9419,2025-10-14 04:52:00,2025-10-14 05:05:00,13,Press-5,Changeover,L2
9420,2025-10-14 13:07:00,2025-10-14 14:08:00,61,Press-2,Material Shortage,L3
9421,2025-10-14 14:34:00,2025-10-14 15:00:00,26,Line-1,Changeover,L1
9422,2025-10-15 15:19:00,2025-10-15 16:11:00,52,Press-4,Material Shortage,L2
9423,2025-10-15 06:23:00,2025-10-15 07:02:00,39,Press-2,Changeover,L1
9424,2025-10-15 06:00:00,2025-10-15 06:57:00,57,Press-7,Material Shortage,L1
9425,2025-10-15 15:03:00,2025-10-15 15:50:00,47,Press-6,Electrical,L2
9426,2025-10-15 01:21:00,2025-10-15 01:26:00,5,Press-4,Operator,L2
9427,2025-10-15 06:05:00,2025-10-15 06:54:00,49,Press-5,Operator,L3
9428,2025-10-16 04:21:00,2025-10-16 05:22:00,61,Press-3,Changeover,L1
9429,2025-10-16 11:20:00,2025-10-16 12:16:00,56,Line-2,Operator,L1
9430,2025-10-16 05:55:00,2025-10-16 06:37:00,42,Press-7,Electrical,L2
9431,2025-10-16 13:28:00,2025-10-16 14:54:00,86,Line-2,Material Shortage,L2
9432,2025-10-16 11:56:00,2025-10-16 12:48:00,52,Press-5,Mechanical,L2
9433,2025-10-16 10:34:00,2025-10-16 11:29:00,55,Press-4,Operator,L2
9434,2025-10-16 15:15:00,2025-10-16 16:26:00,71,Press-5,Operator,L3
9435,2025-10-16 04:28:00,2025-10-16 05:22:00,54,Line-2,Changeover,L3
9436,2025-10-16 05:46:00,2025-10-16 06:08:00,22,Press-6,Changeover,L1
9437,2025-10-16 01:17:00,2025-10-16 01:22:00,5,Press-3,Changeover,L2
9438,2025-10-17 12:45:00,2025-10-17 13:18:00,33,Press-6,Electrical,L2
9439,2025-10-17 11:23:00,2025-10-17 12:27:00,64,Press-1,Quality Hold,L1
9440,2025-10-17 01:33:00,2025-10-17 02:09:00,36,Press-2,Electrical,L3
9441,2025-10-17 07:43:00,2025-10-17 08:48:00,65,Press-4,Electrical,L3
9442,2025-10-17 09:52:00,2025-10-17 10:40:00,48,Press-6,Operator,L2
9443,2025-10-17 09:15:00,2025-10-17 10:32:00,77,Press-2,Operator,L3
9444,2025-10-17 03:27:00,2025-10-17 04:04:00,37,Press-7,Material Shortage,L3
9445,2025-10-17 01:53:00,2025-10-17 02:49:00,56,Press-3,Operator,L2
9446,2025-10-17 06:42:00,2025-10-17 07:39:00,57,Press-6,Electrical,L2
9447,2025-10-17 07:27:00,2025-10-17 08:49:00,82,Line-3,Changeover,L1
9448,2025-10-17 06:13:00,2025-10-17 06:18:00,5,Line-3,Changeover,L3
9449,2025-10-18 10:06:00,2025-10-18 10:39:00,33,Press-6,Mechanical,L3
9450,2025-10-18 06:16:00,2025-10-18 07:22:00,66,Press-1,Material Shortage,L1
9451,2025-10-18 11:19:00,2025-10-18 12:42:00,83,Press-2,Mechanical,L1
9452,2025-10-18 08:06:00,2025-10-18 08:57:00,51,Press-1,Changeover,L1
9453,2025-10-18 08:21:00,2025-10-18 08:58:00,37,Line-1,Operator,L2
9454,2025-10-18 05:31:00,2025-10-18 06:34:00,63,Line-2,Mechanical,L2
9455,2025-10-18 13:39:00,2025-10-18 14:45:00,66,Press-4,Material Shortage,L1
9456,2025-10-18 11:15:00,2025-10-18 11:51:00,36,Press-6,Material Shortage,L2
9457,2025-10-18 05:37:00,2025-10-18 06:30:00,53,Press-6,Mechanical,L2
9458,2025-10-19 03:16:00,2025-10-19 04:30:00,74,Press-4,Changeover,L3
9459,2025-10-19 03:11:00,2025-10-19 04:43:00,92,Press-3,Material Shortage,L1
9460,2025-10-19 10:57:00,2025-10-19 12:00:00,63,Press-1,Material Shortage,L1
9461,2025-10-19 15:14:00,2025-10-19 16:00:00,46,Press-1,Quality Hold,L3
9462,2025-10-19 06:45:00,2025-10-19 07:28:00,43,Line-1,Electrical,L3
9463,2025-10-19 15:23:00,2025-10-19 16:21:00,58,Press-2,Operator,L2
9464,2025-10-19 09:28:00,2025-10-19 10:10:00,42,Press-4,Operator,L1
9465,2025-10-20 11:14:00,2025-10-20 12:03:00,49,Line-3,Mechanical,L1
9466,2025-10-20 16:30:00,2025-10-20 16:48:00,18,Press-1,Changeover,L2
9467,2025-10-20 11:24:00,2025-10-20 12:41:00,77,Line-2,Operator,L2
9468,2025-10-20 16:48:00,2025-10-20 17:04:00,16,Line-2,Changeover,L2
9469,2025-10-20 07:13:00,2025-10-20 07:47:00,34,Press-3,Electrical,L1
9470,2025-10-20 15:39:00,2025-10-20 16:26:00,47,Press-1,Changeover,L2
9471,2025-10-20 06:11:00,2025-10-20 07:45:00,94,Press-3,Material Shortage,L2
9472,2025-10-21 02:49:00,2025-10-21 03:23:00,34,Press-3,Material Shortage,L3
9473,2025-10-21 12:57:00,2025-10-21 13:25:00,28,Line-2,Mechanical,L1
9474,2025-10-21 06:41:00,2025-10-21 07:12:00,31,Press-5,Mechanical,L1
9475,2025-10-21 08:54:00,2025-10-21 10:20:00,86,Press-3,Changeover,L2
9476,2025-10-21 02:48:00,2025-10-21 02:53:00,5,Press-4,Quality Hold,L2
9477,2025-10-21 11:51:00,2025-10-21 12:10:00,19,Press-6,Quality Hold,L3
9478,2025-10-22 17:30:00,2025-10-22 19:23:00,113,Press-4,Changeover,L1
9479,2025-10-22 04:29:00,2025-10-22 05:28:00,59,Press-5,Changeover,L3
9480,2025-10-22 01:36:00,2025-10-22 01:53:00,17,Press-7,Mechanical,L2
9481,2025-10-22 14:18:00,2025-10-22 15:01:00,43,Line-1,Electrical,L1
9482,2025-10-22 07:26:00,2025-10-22 08:12:00,46,Press-7,Electrical,L3
9483,2025-10-22 09:58:00,2025-10-22 11:04:00,66,Press-4,Mechanical,L2
9484,2025-10-22 13:09:00,2025-10-22 14:39:00,90,Press-4,Material Shortage,L3
9485,2025-10-22 06:22:00,2025-10-22 07:16:00,54,Press-3,Material Shortage,L2
9486,2025-10-23 14:33:00,2025-10-23 15:04:00,31,Press-2,Mechanical,L3
9487,2025-10-23 02:04:00,2025-10-23 03:08:00,64,Press-4,Material Shortage,L3
9488,2025-10-23 03:16:00,2025-10-23 03:43:00,27,Press-7,Electrical,L3
9489,2025-10-23 13:24:00,2025-10-23 13:43:00,19,Line-3,Operator,L1
9490,2025-10-23 06:19:00,2025-10-23 06:24:00,5,Press-7,Operator,L3
9491,2025-10-23 17:39:00,2025-10-23 17:44:00,5,Press-5,Quality Hold,L3
9492,2025-10-23 11:17:00,2025-10-23 11:39:00,22,Press-7,Operator,L2
9493,2025-10-23 04:43:00,2025-10-23 04:58:00,15,Line-1,Mechanical,L1
9494,2025-10-23 13:06:00,2025-10-23 13:58:00,52,Press-6,Mechanical,L3
9495,2025-10-23 05:21:00,2025-10-23 05:36:00,15,Line-2,Electrical,L3
9496,2025-10-23 12:24:00,2025-10-23 12:29:00,5,Line-1,Mechanical,L3
9497,2025-10-23 03:43:00,2025-10-23 04:01:00,18,Press-4,Electrical,L1
